Corpus,Inclusion,Reason for exclusion,Number of participants,Language,Neighbour/village/city/province/state/country,"Recording method (static, portable, both, diary, other) ",Presence of investigator (yes/no/parent is investigator/half half),Specific tasks (or toy if only toy mentioned),# of children with siblings,# of children with older siblings,Average number of older siblings,Average number of siblings,Mean child age at beginning of recordings,Mean child age at end of recordings,Mean # sessions per child,Range # sessions per child,Mean Duration of sessions,Range Duration of sessions,CDS annotation (yes/no),English translation: yes/no,Morphological annotation (yes/no),Fertility rate of community,Interbirth intervals,Access to schooling for children (yes/no/only elementary) ,Type of community (hunter/forager/herder/farmer/work-for-pay/industrial),Access to health for children  (yes/no),"Type of culture (minority, majority)",Bilingualism in corpus (yes/ no),Mortality rate of children in the community,Number of speakers of the language,"Household structure (nuclear, extended)","Where children spend their time (home, nursery, playing by the river...)",Only directed to child transcribed (i.e. speech between adults not transcribed): yes/no,Correction of speech errors (i.e. syntactic)/ transcriptions not exactly matching speech : yes/no,Parental education,Parental socioeconomic status,Parental profession,"Place of recordings: (home, nursery...)",Who checked column,Comment
Yamaguchi,yes,,1,French,France,audio and video,no,no,0,0,0,0,1;11,4;3,26,NA,56,50-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
York,yes,,3,French,France,audio and video,yes,no,3,1,0.333,1,1;10,3;7,NA,NA,30min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"university, secondary school",NA,varied,home,clara,papers inaccessible
Bates,no,some sessions at the lab,27,English,San Diego,NA,NA,no,NA,NA,NA,NA,0;10,2;4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home & lab,clara,papers inaccessible
BernsteinRatner,no,playroom at lab,,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Bliss,?,,8,English,USA,NA,NA,NA,NA,NA,NA,NA,4;11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"paper not accessible, not enough info on childes"
Bloom,?,,3,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,one of the paper cited is a book and is not accessible ; not enough info on all children to gather it 
Bohannon,?,,2,English,USA,audio,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college professor ,home,clara,not enough info for one child ; no info for the other 
Braunwald,no,diary study,1,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Brent,yes,,8,English,USA,audio,no,no,NA,NA,NA,NA,0;9,1;3,14,NA,105min,90-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bachelor's degree,NA,NA,home,clara,
Brown,yes,,3,English,USA,NA,NA,NA,NA,NA,NA,NA,1;11,4;1,71.3,20-139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class/working-class,"minister, elementary school teacher",home,clara,found the paper cited on researchgate but it was a powerpoint of a class on humor (?????) 
Clark,yes,,1,English,USA,NA,yes,NA,1,0,0,1,2;2.16,3;2.2,40,NA,60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daycare,NA,NA,NA,middle- to upper-middle-class,NA,home,clara,
Demetras - Trevor,yes,,1,English,USA,audio and video ,no,NA,NA,NA,NA,NA,2;0.27,3;11.27,28,NA,20min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher ,NA,clara,
Demetras - Working,yes,,3,English,USA,audio and video ,no,NA,NA,NA,NA,NA,2;0,NA,NA,NA,20min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college or graduate degree ,middle-class,"publishing, management, nursing, purchasing, nursing, news editing ",NA,clara,
EllisWeismer,no,clinical,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Evans,?,,44,English,Canada ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper 
Feldman (Andrea) ,yes,,1,English,USA,audio and video ,yes,NA,1,0,0,1,0;5,2;9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,linguistics doctoral student ; senior instructor at universoty ,home ,clara,
Garvey,no,lab environment ,46,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Gathercole,?,,8,English,USA,videotape ,yes,part is structured play session ,NA,NA,NA,NA,4;4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class ,NA,school ,clara,
Gelman,no ,picture description ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Gillam,no,storytelling ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Gleason,no,lab environement ,24,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Haggerty,?,,1,English,USA,,,,1,0,0,1,2;7,2;7,1,1,84min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home,clara,"paper doesn't give much info, considering the date of the recording it could be a diary? "
Hall,yes,,39,English,USA,,,,NA,NA,NA,NA,4;9,NA,NA,NA,30min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,working class/middle-class ,NA,"home, school ",clara,
Higginson,yes ,,3,English,USA,,,,0,0,0,0,1;4,1;10,7.3,2-14,45min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,"undergraduate, graduate students ",home ,clara,paper not accessible 
HSLLD,no,child narratives,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Kuczaj,?,diary ? ,1,English,USA,,,,NA,NA,NA,NA,2;4,5;0,210,NA,30min,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher ,home,clara,
MacWhinney,no,diary,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
McCune,yes,,10,English,USA,,,,NA,NA,NA,NA,0;9,3;0,NA,NA,30min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,middle-class,NA,home ,clara,
McMillan,?,,3,English,USA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper cited, no info on childes page "
Morisset,no,lab environment,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Nadig,404 Not Found,,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Nelson,yes,,1,English,USA,,,,1,0,0,1,1;9,3;0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible 
New England ,no,lab environment ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
NewmanRatner,no,lab tasks,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Nicholas-TD,no,lab environment ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Peters/Wilson,yes,,1,English,USA,,,,NA,NA,NA,NA,1;3,4;4,NA,NA,90min,60-120min,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher,home ,clara,child is visually impaired 
POLER-Controls,no,clinical,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Post,yes,,3,English,USA,,,,NA,NA,NA,NA,2;0,3;0,10,NA,60min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,college education ,working-class ,NA,home ,clara,
Rollins,no,lab environment ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Rondal-TD,yes,,21,English,USA,,,,NA,NA,NA,NA,2;2,NA,2,NA,30min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home ,clara,
Sachs,?,,54,English,USA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no info on childes page, paper not accessible "
Sawyer,?,,24,English,NA,,,,NA,NA,NA,NA,3;11,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,preschool classroom,clara,"paper not accessible, not much info on childes page "
Snow,?,,1,English,"Boston, MA, USA",,,,NA,NA,NA,NA,2;5,3;9,30,NA,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,researcher,home ,clara,
Sprott,yes,,12,English,NA,,,,NA,NA,NA,NA,3;6,3;6,NA,NA,160min,20-300min,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,highly educated,middle-class,NA,nursery school,clara,
Soderstrom,yes,,2,English,USA,,,,2,2,1.5,1.5,6;0,1;6,13.5,12-15,53.44min,10-84min,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,daycare,NA,,garduate degrees,NA,NA,home ,clara,
Suppes,?,,1,English,USA,,,,,,,,1;11,3;3,52,NA,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,clara,
Tardif,?,,24,English,USA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper cited, no info on childes page "
Valian,yes,,21,English,USA,,,,NA,NA,NA,NA,2;3,2;3,2,2,45min,30-60min,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,"phd, graduate students ","working class, upper-middle-class ",NA,"home, daycare center, college play room ",clara,
Van Houten ,?,,54,English,USA,,,,NA,NA,NA,NA,2;0,3;0,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home,clara,
Van Kleeck ,?,,20,English,USA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper cited, no info on childes page "
Warren-Leubecker ,yes,,20,English,USA,,,,NA,NA,NA,NA,3;9,NA,2,2,17.5min,15-20min,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,middle-class,NA,home,clara,
Weist ,?,some recordings in lab environment ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
COmptonPater,no,diary ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Davis,yes,,21,English,USA,,,,NA,NA,NA,NA,0;11,2;2,29.42,10-52,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home,clara,papers not accessible 
Goad,yes,,2,English,Canada,,,,NA,NA,NA,NA,1;07,3;2,33,25-41,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home,clara,paper not accessible 
Inkelas,yes,,1,English,USA,,,,1,1,1,1,0;06,3;09,200,200,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,phonologists ,home,clara,
Menn,yes,,1,English,USA,,,,NA,NA,NA,NA,1;0,1;08,100,NA,NA,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,phonologists ,home,clara,
Paidologos-English ,no ,recorded at university ,81,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Providence ,yes,,6,English,"Providence, RI",,,,NA,NA,NA,NA,1;01,2;08,45.5,50-88,60min,NA,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,home,clara,papers not accessible 
Stanford-English ,?,,5,English,USA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper cited and no indo 
Narrative ,no,narratives ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parent-Child ,no,clinical ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twins ,no,clinical ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
